埼玉,,,,,場所とる,"21,000","21,000",,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,郵便局,川越砂郵便局34710,川越市砂966-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,蕨錦町郵便局34720,蕨市錦町5-12-19,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮プラザ郵便局34740,さいたま市西区プラザ34-14,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,富士見水谷東郵便局34750,富士見市水谷東2-12-18,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,久喜本町郵便局34760,久喜市本町1-2-48,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和南本町郵便局34770,さいたま市南区南本町1-3-6,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,上尾原市団地内郵便局34780,上尾市原市3336,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,伊奈小室郵便局34790,伊奈町小室5575-2,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,西坂戸三郵便局34800,坂戸市西坂戸3-5-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,富士見みずほ台郵便局34820,富士見市西みずほ台1-12-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,与野ハウス内郵便局34830,さいたま市中央区上落合1-9-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,越谷平方郵便局34840,越谷市平方1614,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,新座石神郵便局34850,新座市石神4-4-22,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,新座野火止郵便局34860,新座市野火止4-8-37,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口峯郵便局34870,川口市峯910-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口元郷六郵便局34880,川口市元郷6-6-5,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,妻沼卯月花郵便局34890,熊谷市妻沼353-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,八潮古新田郵便局34900,八潮市大瀬1507-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東坂戸団地内郵便局34910,坂戸市東坂戸2-10,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢元町郵便局34920,所沢市元町28-17,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口芝園郵便局34930,川口市芝園町3-9-103,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,加須東栄郵便局34940,加須市東栄2-14-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上尾浅間台郵便局34950,上尾市浅間台4-14-24,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,入間上藤沢郵便局34960,入間市上藤沢391-8,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,司法研修所内郵便局34970,和光市南2-3-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮奈良郵便局34980,さいたま市北区奈良町153-47,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,春日部牛島郵便局34990,春日部市牛島1544-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日高下高萩郵便局35000,日高市高萩東2-25-14,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢小手指郵便局35010,所沢市小手指町1-10-11,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東松山松葉町郵便局35030,東松山市松葉町1-13-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和中郵便局35040,さいたま市浦和区高砂2-7-2,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,寄居桜沢郵便局35050,寄居町桜沢618-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和曲本郵便局35060,さいたま市南区曲本4-9-10,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,日高高萩郵便局35070,県日高市高萩691-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越月吉郵便局35090,川越市月吉町30-13,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上尾白小鳩郵便局35100,上尾市上1710-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上福岡武蔵野郵便局35120,ふじみ野市福岡武蔵野10-12,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,杉戸清地郵便局35130,杉戸町清地2-6-21,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口戸塚郵便局35140,川口市戸塚東2-1-4,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,鳩山鳩ヶ丘郵便局35150,鳩山町楓ケ丘2-1-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和太田窪二郵便局35160,さいたま市南区太田窪2-1-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和大東郵便局35170,さいたま市浦和区大東3-25-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,浦和神田郵便局35190,さいたま市桜区神田69-2,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,鴻巣本町郵便局35210,鴻巣市本町4-3-6,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,春日部大沼郵便局35220,春日部市大沼3-12-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,越谷千間台西郵便局35240,"越谷市千間台西3-4-14",長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川口芝中田郵便局35250,川口市芝中田1-1-26,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮北袋郵便局35260,さいたま市大宮区北袋町1-170-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,北本西高尾郵便局35270,北本市西高尾8-81,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東越谷郵便局35280,越谷市東越谷6-28-5,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,越生高取郵便局35290,越生町越生908-13,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,坂戸若葉駅前郵便局35300,坂戸市千代田3-21,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,越谷千間台東郵便局35310,越谷市千間台東2-22-5,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,志木館郵便局35320,志木市館1-5-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮加茂宮郵便局35330,さいたま市北区宮原町1-432,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川口北郵便局35350,川口市伊刈牛田1032-1,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,小手指駅前郵便局35360,所沢市小手指町3-20,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,吹上富士見郵便局35370,鴻巣市吹上富士見3-8-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,越谷大里郵便局35380,越谷市大里255-2,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,熊谷肥塚郵便局35390,熊谷市肥塚481-11,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東大宮西口郵便局35400,さいたま市見沼区東大宮4-32-15,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越グリーンパーク郵便局35430,川越市古谷上6083-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,深谷上柴郵便局35440,深谷市上柴町西4-2-2,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,上福岡北口郵便局35450,ふじみ野市上福岡1-14-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,鶴ヶ島鶴ヶ丘郵便局35470,鶴ヶ島市鶴ヶ丘38-29,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,八潮柳之宮郵便局35480,八潮市緑町5-13-8,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,本庄東富田郵便局35490,本庄市緑3-1-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,狭山北入曽郵便局35500,狭山市北入曽365-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢椿峰郵便局35510,所沢市小手指南3-31-3,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,ふじみ野駅西口郵便局35520,ふじみ野市苗間1-1-20,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,朝霞郵便局35530,朝霞市本町2-1-32,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,狭山鵜ノ木郵便局35540,狭山市鵜ノ木14-23,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加八幡郵便局35560,草加市八幡町127-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,蓮田椿山郵便局35570,"蓮田市椿山4-1-12",長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,草加谷塚西郵便局35610,草加市谷塚町755-2-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越川鶴郵便局35630,川越市川鶴2-11-2,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,岩槻本町郵便局35640,さいたま市岩槻区本町1-18-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鳩ヶ谷桜町郵便局35650,川口市桜町2-6-15,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上尾宮本町郵便局35660,上尾市宮本町9-19,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,北鴻巣駅前郵便局35670,鴻巣市赤見台1-6-3,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,土呂西口郵便局35680,さいたま市北区植竹町2-84,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,岩槻西原郵便局35690,さいたま市岩槻区平林寺1491-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和白鍬郵便局35700,さいたま市桜区白鍬354-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,越谷大房郵便局35710,越谷市大房941-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,入間仏子郵便局35720,入間市仏子912-7,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,新狭山駅前郵便局35730,狭山市新狭山3-10-2スプランドゥール新狭山101,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,上尾二ツ宮郵便局35740,上尾市二ツ宮962,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,庄和西金野井郵便局35750,庄和西金野井郵便局35750,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,行田棚田町郵便局35760,行田市棚田町2-2-21,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上尾井戸木郵便局35770,上尾市井戸木3-18-10,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鶴ヶ島下新田郵便局35780,鶴ヶ島市下新田54-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,春日部栄町郵便局35790,春日部市栄町1-436-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,埼玉グランドホテル深谷内郵便局35800,深谷市西島町1-1-13,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,戸田美女木東郵便局35810,戸田市美女木東1-2-24,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,東鷲宮駅前郵便局35820,久喜市桜田3-1-6,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,越谷宮前郵便局35830,越谷市宮前1-6-10,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,狭山柏原郵便局35840,狭山市柏原3116-262,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮風渡野郵便局35850,さいたま市見沼区風渡野725-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮南中野郵便局35860,さいたま市見沼区南中野280-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,富士見羽沢郵便局35870,富士見市羽沢1-31-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,春日部豊町郵便局35880,春日部市豊町2-3-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
